decision_id,episode_id,scenario_id,step_index,region_id,split,current_risk,predicted_risk,trend_code,abnormal_duration,waiting_time,data_age,distance,estimated_move_time,estimated_energy,battery_soc,switch_cost,scene_weight,reachable,counterfactual_risk_gain,ground_truth_utility,relevance_grade
scenario_2_bedroom_voc_rise_ep10_d057,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,57,A,test,6.362637250412802,6.417493,0,0.0,0.0,0.0,0.0,0.0,0.0,82.4400000000001,0.0,1.0,1,80.20965070463558,0.02525875521987117,3
scenario_2_bedroom_voc_rise_ep10_d057,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,57,B,test,15.013410319734508,14.745882,0,0.0,0.0,30.0,4.0,8.88888888888889,0.6577777777777778,82.4400000000001,1.0,1.0,1,157.532651616483,-0.09150967325408893,0
scenario_2_bedroom_voc_rise_ep10_d057,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,57,C,test,29.34673898585825,26.262993,-1,810.0,720.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.4400000000001,1.0,1.0,1,466.0026844561346,0.6878679657428505,4
scenario_2_bedroom_voc_rise_ep10_d057,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,57,D,test,5.520853463268584,5.638252,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,82.4400000000001,1.0,1.0,1,70.21248288469383,-0.3999999998566819,0
scenario_2_bedroom_voc_rise_ep10_d060,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,60,A,test,5.120494815873663,5.7943015,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.2000000000001,1.0,1.0,1,81.8815906892205,-0.2867885974747564,0
scenario_2_bedroom_voc_rise_ep10_d060,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,60,B,test,18.17284007978572,20.730839,0,60.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,82.2000000000001,1.0,1.0,1,155.8160772453325,-0.1750538094029565,0
scenario_2_bedroom_voc_rise_ep10_d060,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,60,C,test,29.97807453462041,25.454004,-1,900.0,810.0,0.0,0.0,0.0,0.0,82.2000000000001,0.0,1.0,1,442.9023243398667,0.9999999999973003,4
scenario_2_bedroom_voc_rise_ep10_d060,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,60,D,test,5.317511854183963,5.714672,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.2000000000001,1.0,1.0,1,72.49417517816823,-0.312132034254623,0
scenario_2_bedroom_voc_rise_ep10_d063,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,63,A,test,7.143982525667743,6.497232,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,81.96000000000011,1.0,1.0,1,83.27143492906953,-0.3745711247951826,0
scenario_2_bedroom_voc_rise_ep10_d063,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,63,B,test,19.780096495362763,18.697744,0,150.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,81.96000000000011,1.0,1.0,1,153.09961000105568,-0.08526844714226794,0
scenario_2_bedroom_voc_rise_ep10_d063,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,63,C,test,28.98390365059448,25.80288,-1,990.0,900.0,0.0,4.0,8.88888888888889,0.6577777777777778,81.96000000000011,1.0,1.0,1,421.1105414030599,0.6878679657424923,4
scenario_2_bedroom_voc_rise_ep10_d063,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,63,D,test,5.339694195182156,5.599291,0,0.0,0.0,0.0,0.0,0.0,0.0,81.96000000000011,0.0,1.0,1,74.45641034070695,0.0,0
scenario_2_bedroom_voc_rise_ep10_d066,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,66,A,test,6.2178444202088015,6.461628,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,81.72000000000011,1.0,1.0,1,84.39169226735794,-0.2866169575683922,0
scenario_2_bedroom_voc_rise_ep10_d066,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,66,B,test,19.046888563332832,16.922695,0,240.0,0.0,0.0,0.0,0.0,0.0,81.72000000000011,0.0,1.0,1,150.34152912343825,0.22879811463415736,3
scenario_2_bedroom_voc_rise_ep10_d066,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,66,C,test,28.2676214818208,25.90275,0,1080.0,990.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,81.72000000000011,1.0,1.0,1,400.5377040537055,0.6000000001402359,4
scenario_2_bedroom_voc_rise_ep10_d066,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,66,D,test,5.5010269180001945,5.708718,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,81.72000000000011,1.0,1.0,1,76.1139964900135,-0.312132034254623,0
scenario_2_bedroom_voc_rise_ep10_d069,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,69,A,test,5.993723569503668,6.5047193,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,81.48000000000012,1.0,1.0,1,85.26453509516841,-0.28652998592370404,0
scenario_2_bedroom_voc_rise_ep10_d069,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,69,B,test,20.68702287051326,14.379272,-1,330.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,81.48000000000012,1.0,1.0,1,147.55135627591767,-0.16925007699625155,0
scenario_2_bedroom_voc_rise_ep10_d069,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,69,C,test,19.678962385441764,23.500828,1,0.0,0.0,30.0,0.0,0.0,0.0,81.48000000000012,0.0,1.0,1,381.1104029282492,0.9999999999967064,4
scenario_2_bedroom_voc_rise_ep10_d069,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,69,D,test,5.7468556125035,6.0441813,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,81.48000000000012,1.0,1.0,1,77.49126320577602,-0.312132034254623,0
scenario_2_bedroom_voc_rise_ep10_d072,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,72,A,test,6.377964781897251,6.568225,0,0.0,0.0,0.0,0.0,0.0,0.0,81.24000000000012,0.0,1.0,1,85.91058567575465,0.0256897967282334,3
scenario_2_bedroom_voc_rise_ep10_d072,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,72,B,test,19.47306378001796,13.467696,-1,420.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,81.24000000000012,1.0,1.0,1,144.73776463407376,-0.0794128713697744,0
scenario_2_bedroom_voc_rise_ep10_d072,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,72,C,test,19.475054745642,23.233973,1,60.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,81.24000000000012,1.0,1.0,1,362.7598160657016,0.6878679657418577,4
scenario_2_bedroom_voc_rise_ep10_d072,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,72,D,test,6.2037829108978135,6.061449,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,81.24000000000012,1.0,1.0,1,78.61085666826989,-0.3999999998566819,0
scenario_2_bedroom_voc_rise_ep10_d075,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,75,A,test,6.955141951714906,6.534785,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,81.00000000000013,1.0,1.0,1,86.34901863210848,-0.2863537055875731,0
scenario_2_bedroom_voc_rise_ep10_d075,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,75,B,test,14.96313119930589,12.949321,0,0.0,0.0,0.0,0.0,0.0,0.0,81.00000000000013,0.0,1.0,1,141.90864248279215,0.23470598706287638,3
scenario_2_bedroom_voc_rise_ep10_d075,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,75,C,test,20.02159393777075,22.681105,0,150.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,81.00000000000013,1.0,1.0,1,345.4214172883287,0.6000000001395578,4
scenario_2_bedroom_voc_rise_ep10_d075,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,75,D,test,5.906713118739518,6.2598505,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,81.00000000000013,1.0,1.0,1,79.49385041150299,-0.312132034254623,0
scenario_2_bedroom_voc_rise_ep10_d078,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,78,A,test,6.75350583413393,6.4370236,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,80.76000000000013,1.0,1.0,1,86.59765680654505,-0.3741323488637721,0
scenario_2_bedroom_voc_rise_ep10_d078,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,78,B,test,13.44086779897368,12.725799,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,80.76000000000013,1.0,1.0,1,139.07115233947025,-0.07542148523341291,0
scenario_2_bedroom_voc_rise_ep10_d078,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,78,C,test,20.60232069296099,22.679464,0,240.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,80.76000000000013,1.0,1.0,1,329.03470326105537,0.687867965741359,4
scenario_2_bedroom_voc_rise_ep10_d078,scenario_2_bedroom_voc_rise_ep10,scenario_2_bedroom_voc_rise,78,D,test,7.620245812542207,6.405523,0,0.0,0.0,0.0,0.0,0.0,0.0,80.76000000000013,0.0,1.0,1,80.15984893387235,0.0,0
scenario_2_bedroom_voc_rise_ep11_d012,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,12,A,train,3.758250700316727,4.0299864,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,85.34000000000002,1.0,1.0,1,17.715139669957466,-0.3999999998566819,0
scenario_2_bedroom_voc_rise_ep11_d012,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,12,B,train,3.9744930974052433,5.958254,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,85.34000000000002,1.0,1.0,1,44.68389674281707,0.6878679657082971,4
scenario_2_bedroom_voc_rise_ep11_d012,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,12,C,train,3.617261160684983,7.1700096,1,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,85.34000000000002,1.0,1.0,1,36.18020098204829,0.37255140375182194,2
scenario_2_bedroom_voc_rise_ep11_d012,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,12,D,train,4.606165930662633,5.159504,0,0.0,0.0,0.0,0.0,0.0,0.0,85.34000000000002,0.0,1.0,1,32.99510697239049,0.5665803307355108,3
scenario_2_bedroom_voc_rise_ep11_d015,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,15,A,train,2.4598007844224643,3.672594,0,0.0,0.0,0.0,0.0,0.0,0.0,85.10000000000002,0.0,1.0,1,18.03200395435374,0.0,0
scenario_2_bedroom_voc_rise_ep11_d015,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,15,B,train,5.319752650617035,8.243306,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,85.10000000000002,1.0,1.0,1,51.62764919099863,0.33383118901218956,3
scenario_2_bedroom_voc_rise_ep11_d015,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,15,C,train,3.1850542841610325,7.888047,1,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,85.10000000000002,1.0,1.0,1,70.04060758057346,0.6878679657261495,4
scenario_2_bedroom_voc_rise_ep11_d015,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,15,D,train,3.9199916080802986,4.6347775,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,85.10000000000002,1.0,1.0,1,32.31534753628523,-0.1253657550246206,0
scenario_2_bedroom_voc_rise_ep11_d018,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,18,A,train,3.478606063021997,3.535153,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.86000000000003,1.0,1.0,1,18.95894490306432,-0.312132034254623,0
scenario_2_bedroom_voc_rise_ep11_d018,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,18,B,train,5.529554586368779,10.140466,1,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,84.86000000000003,1.0,1.0,1,58.61033644143379,-0.08113114656329538,0
scenario_2_bedroom_voc_rise_ep11_d018,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,18,C,train,3.855224928406062,10.430784,1,0.0,0.0,0.0,0.0,0.0,0.0,84.86000000000003,0.0,1.0,1,143.30910055018217,0.9999999999919582,4
scenario_2_bedroom_voc_rise_ep11_d018,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,18,D,train,4.133678371719188,4.647515,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.86000000000003,1.0,1.0,1,32.31052149101788,-0.20476122705004315,0
scenario_2_bedroom_voc_rise_ep11_d021,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,21,A,train,3.2952713290293847,3.6387584,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,84.62000000000003,1.0,1.0,1,20.41743476773536,-0.3999999998566819,0
scenario_2_bedroom_voc_rise_ep11_d021,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,21,B,train,7.024152077604076,9.983254,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.62000000000003,1.0,1.0,1,67.49211952211681,-0.07889613554452848,0
scenario_2_bedroom_voc_rise_ep11_d021,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,21,C,train,3.0662593510962464,12.851515,1,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.62000000000003,1.0,1.0,1,222.2503644946497,0.6878679657404224,4
scenario_2_bedroom_voc_rise_ep11_d021,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,21,D,train,3.4294558369109005,4.8843813,0,0.0,0.0,0.0,0.0,0.0,0.0,84.62000000000003,0.0,1.0,1,32.89788851603623,0.06183556749201155,3
scenario_2_bedroom_voc_rise_ep11_d024,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,24,A,train,2.838474866963764,4.2303576,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.38000000000004,1.0,1.0,1,23.344700783341978,-0.312132034254623,0
scenario_2_bedroom_voc_rise_ep11_d024,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,24,B,train,7.235471791093929,10.041911,0,0.0,0.0,0.0,0.0,0.0,0.0,84.38000000000004,0.0,1.0,1,74.11142890331462,0.1520633055693384,3
scenario_2_bedroom_voc_rise_ep11_d024,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,24,C,train,2.77982603267891,17.054464,1,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,84.38000000000004,1.0,1.0,1,357.1972888863395,0.600000000140323,4
scenario_2_bedroom_voc_rise_ep11_d024,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,24,D,train,2.9663621810077494,5.1503196,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.38000000000004,1.0,1.0,1,35.01073644542976,-0.2771883612750572,0
scenario_2_bedroom_voc_rise_ep11_d027,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,27,A,train,2.7060460722918944,3.797557,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.14000000000004,1.0,1.0,1,26.72186188734554,-0.312132034254623,0
scenario_2_bedroom_voc_rise_ep11_d027,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,27,B,train,8.342325643024141,11.110615,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,84.14000000000004,1.0,1.0,1,82.57169825832375,-0.2743014595765769,0
scenario_2_bedroom_voc_rise_ep11_d027,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,27,C,train,3.8232024664961934,20.104786,1,0.0,0.0,0.0,0.0,0.0,0.0,84.14000000000004,0.0,1.0,1,471.0375734811119,0.9999999999977494,4
scenario_2_bedroom_voc_rise_ep11_d027,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,27,D,train,3.8833461735793406,5.647912,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,84.14000000000004,1.0,1.0,1,37.626500297252505,-0.28758948911083926,0
scenario_2_bedroom_voc_rise_ep11_d030,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,30,A,train,4.058746615034909,3.915503,0,0.0,0.0,0.0,0.0,0.0,0.0,83.90000000000005,0.0,1.0,1,31.496698777586744,0.0,0
scenario_2_bedroom_voc_rise_ep11_d030,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,30,B,train,9.223642569084648,12.042123,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.90000000000005,1.0,1.0,1,91.8235883251018,-0.20466600001303242,0
scenario_2_bedroom_voc_rise_ep11_d030,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,30,C,train,10.161017451487412,35.981766,1,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.90000000000005,1.0,1.0,1,592.8544335553383,0.6878679657435957,4
scenario_2_bedroom_voc_rise_ep11_d030,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,30,D,train,4.539903434527556,5.680283,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,83.90000000000005,1.0,1.0,1,41.68951578578594,-0.38184256409565775,0
scenario_2_bedroom_voc_rise_ep11_d033,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,33,A,train,2.102201598121471,4.7477417,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.66000000000005,1.0,1.0,1,37.15919975588599,-0.312132034254623,0
scenario_2_bedroom_voc_rise_ep11_d033,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,33,B,train,10.41679839716427,12.6382885,0,0.0,0.0,0.0,0.0,0.0,0.0,83.66000000000005,0.0,1.0,1,103.26878882107644,0.10527682144054805,3
scenario_2_bedroom_voc_rise_ep11_d033,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,33,C,train,23.013459685318303,32.933537,1,90.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,83.66000000000005,1.0,1.0,1,665.1187844059468,0.6000000001417258,4
scenario_2_bedroom_voc_rise_ep11_d033,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,33,D,train,3.5986892757031472,5.4288034,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.66000000000005,1.0,1.0,1,46.686549689757385,-0.2969601184709576,0
scenario_2_bedroom_voc_rise_ep11_d036,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,36,A,train,2.9173574432439517,4.2099824,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,83.42000000000006,1.0,1.0,1,41.87380698149241,-0.3999999998566819,0
scenario_2_bedroom_voc_rise_ep11_d036,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,36,B,train,11.292942380676072,13.551634,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.42000000000006,1.0,1.0,1,112.86998595618002,-0.1941156315101496,0
scenario_2_bedroom_voc_rise_ep11_d036,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,36,C,train,32.32084139688665,31.008883,0,180.0,90.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.42000000000006,1.0,1.0,1,643.4527174003179,0.6878679657437148,4
scenario_2_bedroom_voc_rise_ep11_d036,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,36,D,train,3.863441714084422,5.096242,0,0.0,0.0,0.0,0.0,0.0,0.0,83.42000000000006,0.0,1.0,1,50.77903163153405,0.014803086504191003,3
scenario_2_bedroom_voc_rise_ep11_d039,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,39,A,train,3.5248095860056514,4.51975,0,0.0,0.0,0.0,0.0,0.0,0.0,83.18000000000006,0.0,1.0,1,46.68289367005991,0.0,0
scenario_2_bedroom_voc_rise_ep11_d039,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,39,B,train,11.71778831961479,14.637658,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.18000000000006,1.0,1.0,1,122.57252416505366,-0.17732940279540804,0
scenario_2_bedroom_voc_rise_ep11_d039,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,39,C,train,34.53417947567418,29.29079,-1,270.0,180.0,0.0,4.0,8.88888888888889,0.6577777777777778,83.18000000000006,1.0,1.0,1,609.6513585536229,0.6878679657436008,4
scenario_2_bedroom_voc_rise_ep11_d039,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,39,D,train,4.324133063747828,5.252725,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,83.18000000000006,1.0,1.0,1,55.006517738242565,-0.3852147594971008,0
scenario_2_bedroom_voc_rise_ep11_d042,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,42,A,train,3.6311052782477127,4.626858,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.94000000000007,1.0,1.0,1,51.0527538521585,-0.312132034254623,0
scenario_2_bedroom_voc_rise_ep11_d042,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,42,B,train,12.924669378355503,16.944603,1,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,82.94000000000007,1.0,1.0,1,131.25572360282513,-0.24776490600089504,0
scenario_2_bedroom_voc_rise_ep11_d042,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,42,C,train,33.73052953910039,30.254108,-1,360.0,270.0,0.0,0.0,0.0,0.0,82.94000000000007,0.0,1.0,1,577.8890287158974,0.9999999999981019,4
scenario_2_bedroom_voc_rise_ep11_d042,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,42,D,train,4.876630063319049,5.549409,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.94000000000007,1.0,1.0,1,58.83266773831156,-0.2973648015158552,0
scenario_2_bedroom_voc_rise_ep11_d045,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,45,A,train,3.989781297464429,4.991093,0,0.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,82.70000000000007,1.0,1.0,1,54.99577295560766,-0.3999999998566819,0
scenario_2_bedroom_voc_rise_ep11_d045,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,45,B,train,13.433912284110225,17.27399,1,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.70000000000007,1.0,1.0,1,138.20618922724907,-0.14335619186432821,0
scenario_2_bedroom_voc_rise_ep11_d045,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,45,C,train,31.19533730196089,28.633366,0,450.0,360.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.70000000000007,1.0,1.0,1,548.0190344188698,0.6878679657433487,4
scenario_2_bedroom_voc_rise_ep11_d045,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,45,D,train,4.801849630194304,5.4464517,0,0.0,0.0,0.0,0.0,0.0,0.0,82.70000000000007,0.0,1.0,1,62.26740370113043,0.014749062192169753,3
scenario_2_bedroom_voc_rise_ep11_d048,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,48,A,train,4.62137320992465,5.124287,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.46000000000008,1.0,1.0,1,58.55316232470523,-0.312132034254623,0
scenario_2_bedroom_voc_rise_ep11_d048,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,48,B,train,14.68492344977561,20.830927,1,90.0,0.0,0.0,0.0,0.0,0.0,82.46000000000008,0.0,1.0,1,144.15760944236104,0.1855397799406415,3
scenario_2_bedroom_voc_rise_ep11_d048,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,48,C,train,30.16420254937993,26.437428,-1,540.0,450.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,82.46000000000008,1.0,1.0,1,519.9337198787625,0.6000000001411508,4
scenario_2_bedroom_voc_rise_ep11_d048,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,48,D,train,4.6335375889266,5.4984612,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.46000000000008,1.0,1.0,1,65.34963347991265,-0.2974013069972301,0
scenario_2_bedroom_voc_rise_ep11_d051,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,51,A,train,5.85814856499843,5.219638,0,0.0,0.0,0.0,4.0,8.88888888888889,0.6577777777777778,82.22000000000008,1.0,1.0,1,61.71737061551971,-0.312132034254623,0
scenario_2_bedroom_voc_rise_ep11_d051,scenario_2_bedroom_voc_rise_ep11,scenario_2_bedroom_voc_rise,51,B,train,16.0660011357769,21.425611,1,180.0,0.0,0.0,5.656854249492381,12.57078722109418,0.9302382543609692,82.22000000000008,1.0,1.0,1,147.1522977047373,-0.20212809073381627,0
